-1.84082;-1.07806;0.0867223
-1.84082;-1.08034;0.0867223
-1.84082;-1.08263;0.0867223
-1.84082;-1.08491;0.0867223
-1.84082;-1.08719;0.0867223
-1.84082;-1.08947;0.0867223
-1.8431;-1.09176;0.109543
-1.8431;-1.09404;0.109543
-1.8431;-1.09632;0.109543
-1.8431;-1.0986;0.109543
-1.8431;-1.10089;0.109543
-1.8431;-1.10317;0.109543
-1.8431;-1.10545;0.109543
-1.8431;-1.10773;0.109543
-1.8431;-1.11002;0.109543
-1.8431;-1.1123;0.109543
-1.8431;-1.11458;0.109543
-1.8431;-1.11686;0.109543
-1.8431;-1.11915;0.109543
-1.8431;-1.12143;0.109543
-1.8431;-1.12371;0.109543
-1.8431;-1.12599;0.109543
-1.8431;-1.12828;0.109543
-1.8431;-1.13056;0.109543
-1.8431;-1.13284;0.109543
-1.8431;-1.13512;0.109543
-1.8431;-1.13741;0.109543
-1.8431;-1.13969;0.109543
-1.8431;-1.14197;0.109543
-1.8431;-1.14425;0.109543
-1.8431;-1.14654;0.109543
-1.8431;-1.14882;0.109543
-1.8431;-1.1511;0.109543
-1.8431;-1.15338;0.109543
-1.8431;-1.15567;0.109543
-1.8431;-1.15795;0.109543
-1.8431;-1.16023;0.109543
-1.8431;-1.16251;0.109543
-1.8431;-1.1648;0.109543
-1.8431;-1.16708;0.109543
-1.8431;-1.16936;0.109543
-1.8431;-1.17164;0.109543
-1.8431;-1.17393;0.109543
-1.8431;-1.17621;0.109543
-1.8431;-1.17849;0.109543
-1.8431;-1.18077;0.109543
-1.8431;-1.18306;0.109543
-1.8431;-1.18534;0.109543
-1.8431;-1.18762;0.109543
-1.8431;-1.18991;0.109543
-1.8431;-1.19219;0.109543
-1.8431;-1.19447;0.109543
-1.8431;-1.19675;0.109543
-1.8431;-1.19904;0.109543
-1.8431;-1.20132;0.109543
-1.8431;-1.2036;0.109543
-1.8431;-1.20588;0.109543
-1.84082;-1.20817;0.0867224
-1.84082;-1.21045;0.0867224
-1.84082;-1.21273;0.0867224
-1.84082;-1.21501;0.0867224
-1.84082;-1.2173;0.0867224
-1.84082;-1.21958;0.0867224
-1.84082;-1.22186;0.0867224
-1.84082;-1.22414;0.0867224
-1.84082;-1.22643;0.0867224
-1.84082;-1.22871;0.0867224
-1.84082;-1.23099;0.0867224
-1.84082;-1.23327;0.0867224
-1.83854;-1.23556;0.0626744
-1.83854;-1.23784;0.0626744
-1.83854;-1.24012;0.0626744
-1.83854;-1.2424;0.0626744
-1.83854;-1.24469;0.0626744
-1.83626;-1.24697;0.0372982
-1.83626;-1.24925;0.0372982
-1.83626;-1.25153;0.0372982
-1.83397;-1.25382;0.0104811
-1.83397;-1.2561;0.0104811
-1.83397;-1.25838;0.0104811
-1.83397;-1.26066;0.0104811
-1.83397;-1.26295;0.0104811
-1.83397;-1.26523;0.0104811
-1.83397;-1.26751;0.0104811
-1.83397;-1.26979;0.0104811
-1.83397;-1.27208;0.0104811
-1.83397;-1.27436;0.0104811
-1.83397;-1.27664;0.0104811
-1.83397;-1.27892;0.0104811
-1.83397;-1.28121;0.0104811
-1.83397;-1.28349;0.0104811
-1.83397;-1.28577;0.0104811
-1.83397;-1.28805;0.0104811
-1.83397;-1.29034;0.0104811
-1.83397;-1.29262;0.0104811
-1.83397;-1.2949;0.0104811
-1.83397;-1.29719;0.0104811
-1.83397;-1.29947;0.0104811
-1.83397;-1.30175;0.0104811
-1.83397;-1.30403;0.0104811
-1.83397;-1.30632;0.0104811
-1.83397;-1.3086;0.0104811
-1.83397;-1.31088;0.0104811
-1.83397;-1.31316;0.0104811
-1.83397;-1.31545;0.0104811
-1.83397;-1.31773;0.0104811
-1.83397;-1.32001;0.0104811
-1.83397;-1.32229;0.0104811
-1.83397;-1.32458;0.0104811
-1.83397;-1.32686;0.0104811
-1.83397;-1.32914;0.0104811
-1.83397;-1.33142;0.0104811
-1.83397;-1.33371;0.0104811
-1.83397;-1.33599;0.0104811
-1.83397;-1.33827;0.0104811
-1.83397;-1.34055;0.0104811
-1.83397;-1.34284;0.0104811
-1.83397;-1.34512;0.0104811
-1.83397;-1.3474;0.0104811
-1.83397;-1.34968;0.0104811
-1.83397;-1.35197;0.0104811
-1.83397;-1.35425;0.0104811
-1.83397;-1.35653;0.0104811
-1.83397;-1.35881;0.0104811
-1.83397;-1.3611;0.0104811
-1.83397;-1.36338;0.0104811
-1.83397;-1.36566;0.0104811
-1.83397;-1.36794;0.0104811
-1.83397;-1.37023;0.0104811
-1.83397;-1.37251;0.0104811
-1.83397;-1.37479;0.0104811
-1.83397;-1.37707;0.0104811
-1.83397;-1.37936;0.0104811
-1.83397;-1.38164;0.0104811
-1.83397;-1.38392;0.0104811
-1.83397;-1.3862;0.0104811
-1.83397;-1.38849;0.0104811
-1.83397;-1.39077;0.0104811
-1.83397;-1.39305;0.0104811
-1.83397;-1.39533;0.0104812
-1.83397;-1.39762;0.0104812
-1.83397;-1.3999;0.0104812
-1.83397;-1.40218;0.0104812
-1.83397;-1.40446;0.0104812
-1.83397;-1.40675;0.0104812
-1.83397;-1.40903;0.0104812
-1.83397;-1.41131;0.0104812
-1.83397;-1.41359;0.0104812
-1.83397;-1.41588;0.0104812
-1.83397;-1.41816;0.0104812
-1.83397;-1.42044;0.0104812
-1.83397;-1.42273;0.0104812
-1.83397;-1.42501;0.0104812
-1.83397;-1.42729;0.0104812
-1.83397;-1.42957;0.0104812
-1.83397;-1.43186;0.0104812
-1.83397;-1.43414;0.0104812
-1.83397;-1.43642;0.0104812
-1.83397;-1.4387;0.0104812
-1.83397;-1.44099;0.0104812
-1.83397;-1.44327;0.0104812
-1.83397;-1.44555;0.0104812
-1.83397;-1.44783;0.0104812
-1.83397;-1.45012;0.0104812
-1.83397;-1.4524;0.0104812
-1.83397;-1.45468;0.0104812
-1.83397;-1.45696;0.0104812
-1.83397;-1.45925;0.0104812
-1.83397;-1.46153;0.0104812
-1.83397;-1.46381;0.0104812
-1.83397;-1.46609;0.0104812
-1.83397;-1.46838;0.0104812
-1.83397;-1.47066;0.0104812
-1.83397;-1.47294;0.0104812
-1.83397;-1.47522;0.0104812
-1.83397;-1.47751;0.0104812
-1.83397;-1.47979;0.0104812
-1.83397;-1.48207;0.0104812
-1.83397;-1.48435;0.0104812
-1.83397;-1.48664;0.0104812
-1.83397;-1.48892;0.0104812
-1.83397;-1.4912;0.0104812
-1.83397;-1.49348;0.0104812
-1.83397;-1.49577;0.0104812
-1.83397;-1.49805;0.0104812
-1.83397;-1.50033;0.0104812
-1.83397;-1.50261;0.0104812
-1.83397;-1.5049;0.0104812
-1.83397;-1.50718;0.0104812
-1.83397;-1.50946;0.0104812
-1.83169;-1.51174;-0.0179024
-1.83169;-1.51403;-0.0179024
-1.83169;-1.51631;-0.0179024
-1.83169;-1.51859;-0.0179024
-1.83169;-1.52088;-0.0179024
-1.83169;-1.52316;-0.0179024
-1.83169;-1.52544;-0.0179024
-1.83169;-1.52772;-0.0179024
-1.83169;-1.53001;-0.0179024
-1.83169;-1.53229;-0.0179024
-1.83169;-1.53457;-0.0179024
-1.83169;-1.53685;-0.0179024
-1.83397;-1.53914;0.0104812
-1.83397;-1.54142;0.0104812
-1.83397;-1.5437;0.0104812
-1.83397;-1.54598;0.0104812
-1.83397;-1.54827;0.0104812
-1.83397;-1.55055;0.0104812
-1.83397;-1.55283;0.0104812
-1.83397;-1.55511;0.0104812
-1.83397;-1.5574;0.0104812
-1.83397;-1.55968;0.0104812
-1.83397;-1.56196;0.0104812
-1.83397;-1.56424;0.0104812
-1.83397;-1.56653;0.0104812
-1.83397;-1.56881;0.0104812
-1.83397;-1.57109;0.0104812
-1.83397;-1.57337;0.0104812
-1.83397;-1.57566;0.0104812
-1.83397;-1.57794;0.0104812
-1.83397;-1.58022;0.0104812
-1.83397;-1.5825;0.0104812
-1.83397;-1.58479;0.0104812
-1.83397;-1.58707;0.0104812
-1.83397;-1.58935;0.0104812
-1.83397;-1.59163;0.0104812
-1.83397;-1.59392;0.0104812
-1.83397;-1.5962;0.0104812
-1.83397;-1.59848;0.0104812
-1.83397;-1.60076;0.0104812
-1.83397;-1.60305;0.0104812
-1.83397;-1.60533;0.0104812
-1.83397;-1.60761;0.0104812
-1.83397;-1.6099;0.0104812
-1.83397;-1.61218;0.0104812
-1.83397;-1.61446;0.0104812
-1.83397;-1.61674;0.0104812
-1.83397;-1.61903;0.0104812
-1.83397;-1.62131;0.0104812
-1.83397;-1.62359;0.0104812
-1.83397;-1.62587;0.0104812
-1.83397;-1.62816;0.0104812
-1.83397;-1.63044;0.0104812
-1.83397;-1.63272;0.0104812
-1.83397;-1.635;0.0104812
-1.83397;-1.63729;0.0104812
-1.83397;-1.63957;0.0104812
-1.83397;-1.64185;0.0104812
-1.83397;-1.64413;0.0104812
-1.83397;-1.64642;0.0104812
-1.83397;-1.6487;0.0104812
-1.83397;-1.65098;0.0104812
-1.83397;-1.65326;0.0104813
-1.83397;-1.65555;0.0104813
-1.83397;-1.65783;0.0104813
-1.83397;-1.66011;0.0104813
-1.83397;-1.66239;0.0104813
-1.83397;-1.66468;0.0104813
-1.83397;-1.66696;0.0104813
-1.83397;-1.66924;0.0104813
-1.83397;-1.67152;0.0104813
-1.83397;-1.67381;0.0104813
-1.83397;-1.67609;0.0104813
-1.83397;-1.67837;0.0104813
-1.83397;-1.68065;0.0104813
-1.83397;-1.68294;0.0104813
-1.83397;-1.68522;0.0104813
-1.83397;-1.6875;0.0104813
-1.83397;-1.68978;0.0104813
-1.83397;-1.69207;0.0104813
-1.83397;-1.69435;0.0104813
-1.83397;-1.69663;0.0104813
-1.83397;-1.69891;0.0104813
-1.83397;-1.7012;0.0104813
-1.83397;-1.70348;0.0104813
-1.83397;-1.70576;0.0104813
-1.83626;-1.70805;0.0372984
-1.83626;-1.71033;0.0372984
-1.83626;-1.71261;0.0372984
-1.83626;-1.71489;0.0372984
-1.83626;-1.71718;0.0372984
-1.83626;-1.71946;0.0372984
-1.83626;-1.72174;0.0372984
-1.83626;-1.72402;0.0372984
-1.83626;-1.72631;0.0372984
-1.83626;-1.72859;0.0372984
-1.82354;-0.566768;0.0626741
-1.82354;-0.56905;0.0626741
-1.82354;-0.571333;0.0626741
-1.82354;-0.573615;0.0626741
-1.82354;-0.575898;0.0626741
-1.82354;-0.57818;0.0626741
-1.82354;-0.580463;0.0626741
-1.82354;-0.582746;0.0626741
-1.82354;-0.585028;0.0626741
-1.82354;-0.587311;0.0626741
-1.82354;-0.589593;0.0626741
-1.82354;-0.591876;0.0626741
-1.82126;-0.594158;0.0372979
-1.82126;-0.596441;0.0372979
-1.82126;-0.598723;0.0372979
-1.82126;-0.601006;0.0372979
-1.82126;-0.603289;0.0372979
-1.82126;-0.605571;0.0372979
-1.82126;-0.607854;0.0372979
-1.82126;-0.610136;0.0372979
-1.82126;-0.612419;0.0372979
-1.82126;-0.614701;0.0372979
-1.82126;-0.616984;0.0372979
-1.82126;-0.619267;0.0372979
-1.82126;-0.621549;0.0372979
-1.82126;-0.623832;0.0372979
-1.82126;-0.626114;0.0372979
-1.82126;-0.628397;0.0372979
-1.82126;-0.630679;0.0372979
-1.82354;-0.632962;0.0626741
-1.82354;-0.635244;0.0626741
-1.82354;-0.637527;0.0626741
-1.82354;-0.63981;0.0626741
-1.82354;-0.642092;0.0626741
-1.82354;-0.644375;0.0626741
-1.82354;-0.646657;0.0626741
-1.82354;-0.64894;0.0626741
-1.82354;-0.651222;0.0626741
-1.82126;-0.653505;0.0372979
-1.82126;-0.655787;0.0372979
-1.82126;-0.65807;0.0372979
-1.82126;-0.660353;0.0372979
-1.82126;-0.662635;0.0372979
-1.82126;-0.664918;0.0372979
-1.82126;-0.6672;0.037298
-1.82126;-0.669483;0.037298
-1.82126;-0.671765;0.037298
-1.82126;-0.674048;0.037298
-1.82126;-0.676331;0.037298
-1.82126;-0.678613;0.037298
-1.82126;-0.680896;0.037298
-1.82126;-0.683178;0.037298
-1.82126;-0.685461;0.037298
-1.82126;-0.687743;0.037298
-1.82126;-0.690026;0.037298
-1.82126;-0.692308;0.037298
-1.82126;-0.694591;0.037298
-1.82126;-0.696874;0.037298
-1.82126;-0.699156;0.037298
-1.82126;-0.701439;0.037298
-1.82126;-0.703721;0.037298
-1.82126;-0.706004;0.037298
-1.82126;-0.708286;0.037298
-1.82126;-0.710569;0.037298
-1.82126;-0.712851;0.037298
-1.82126;-0.715134;0.037298
-1.82126;-0.717417;0.037298
-1.82126;-0.719699;0.037298
-1.82126;-0.721982;0.037298
-1.82126;-0.724264;0.037298
-1.82126;-0.726547;0.037298
-1.82126;-0.728829;0.037298
-1.82126;-0.731112;0.037298
-1.82126;-0.733395;0.037298
-1.82126;-0.735677;0.037298
-1.82126;-0.73796;0.037298
-1.82126;-0.740242;0.037298
-1.82126;-0.742525;0.037298
-1.82126;-0.744807;0.037298
-1.82126;-0.74709;0.037298
-1.82126;-0.749372;0.037298
-1.82126;-0.751655;0.037298
-1.82126;-0.753938;0.037298
-1.82126;-0.75622;0.037298
-1.82126;-0.758503;0.037298
-1.82126;-0.760785;0.037298
-1.82126;-0.763068;0.037298
-1.82126;-0.76535;0.037298
-1.82126;-0.767633;0.037298
-1.82126;-0.769915;0.037298
-1.82126;-0.772198;0.037298
-1.82126;-0.774481;0.037298
-1.82126;-0.776763;0.037298
-1.82126;-0.779046;0.037298
-1.82126;-0.781328;0.037298
-1.82126;-0.783611;0.037298
-1.82126;-0.785893;0.037298
-1.82126;-0.788176;0.037298
-1.82126;-0.790459;0.037298
-1.82126;-0.792741;0.037298
-1.82126;-0.795024;0.037298
-1.82126;-0.797306;0.037298
-1.82126;-0.799589;0.037298
-1.82126;-0.801871;0.037298
-1.82126;-0.804154;0.037298
-1.82126;-0.806436;0.037298
-1.82126;-0.808719;0.037298
-1.82126;-0.811002;0.037298
-1.82126;-0.813284;0.037298
-1.82126;-0.815567;0.037298
-1.82126;-0.817849;0.037298
-1.82126;-0.820132;0.037298
-1.82126;-0.822414;0.037298
-1.82126;-0.824697;0.037298
-1.82126;-0.826979;0.037298
-1.82126;-0.829262;0.037298
-1.82126;-0.831545;0.037298
-1.82126;-0.833827;0.037298
-1.82126;-0.83611;0.037298
-1.82126;-0.838392;0.037298
-1.82126;-0.840675;0.037298
-1.82126;-0.842957;0.037298
-1.82126;-0.84524;0.037298
-1.82126;-0.847523;0.037298
-1.82126;-0.849805;0.037298
-1.82126;-0.852088;0.037298
-1.82126;-0.85437;0.037298
-1.81897;-0.856653;0.0104809
-1.81897;-0.858935;0.0104809
-1.81897;-0.861218;0.0104809
-1.81897;-0.8635;0.0104809
-1.81897;-0.865783;0.0104809
-1.81897;-0.868066;0.0104809
-1.81897;-0.870348;0.0104809
-1.81897;-0.872631;0.0104809
-1.81897;-0.874913;0.0104809
-1.81897;-0.877196;0.0104809
-1.81897;-0.879478;0.0104809
-1.81897;-0.881761;0.010481
-1.81897;-0.884043;0.010481
-1.81897;-0.886326;0.010481
-1.81897;-0.888609;0.010481
-1.81897;-0.890891;0.010481
-1.81897;-0.893174;0.010481
-1.81897;-0.895456;0.010481
-1.81897;-0.897739;0.010481
-1.81897;-0.900021;0.010481
-1.81897;-0.902304;0.010481
-1.81897;-0.904586;0.010481
-1.81897;-0.906869;0.010481
-1.81897;-0.909152;0.010481
-1.81897;-0.911434;0.010481
-1.81897;-0.913717;0.010481
-1.81897;-0.915999;0.010481
-1.81897;-0.918282;0.010481
-1.81897;-0.920564;0.010481
-1.81897;-0.922847;0.010481
-1.81897;-0.925129;0.010481
-1.81897;-0.927412;0.010481
-1.81897;-0.929694;0.010481
-1.81897;-0.931977;0.010481
-1.81897;-0.93426;0.010481
-1.81897;-0.936542;0.010481
-1.81897;-0.938825;0.010481
-1.81897;-0.941107;0.010481
-1.81897;-0.94339;0.010481
-1.81897;-0.945672;0.010481
-1.81897;-0.947955;0.010481
-1.81897;-0.950237;0.010481
-1.81897;-0.95252;0.010481
-1.81897;-0.954802;0.010481
-1.81897;-0.957085;0.010481
-1.81897;-0.959368;0.010481
-1.81897;-0.96165;0.010481
-1.81897;-0.963933;0.010481
-1.81897;-0.966215;0.010481
-1.81897;-0.968498;0.010481
-1.81897;-0.97078;0.010481
-1.81897;-0.973063;0.010481
-1.81897;-0.975345;0.010481
-1.81897;-0.977628;0.010481
-1.81897;-0.97991;0.010481
-1.81897;-0.982193;0.010481
-1.81897;-0.984476;0.010481
-1.81897;-0.986758;0.010481
-1.81897;-0.989041;0.010481
-1.81897;-0.991323;0.010481
-1.81897;-0.993606;0.010481
-1.81897;-0.995888;0.010481
-1.81897;-0.998171;0.010481
-1.81897;-1.00045;0.010481
-1.81897;-1.00274;0.010481
-1.81897;-1.00502;0.010481
-1.81897;-1.0073;0.010481
-1.81897;-1.00958;0.010481
-1.81897;-1.01187;0.010481
-1.81897;-1.01415;0.010481
-1.81897;-1.01643;0.010481
-1.81897;-1.01871;0.010481
-1.81897;-1.021;0.010481
-1.81897;-1.02328;0.010481
-1.81897;-1.02556;0.010481
-1.81897;-1.02784;0.010481
-1.81897;-1.03013;0.010481
-1.81897;-1.03241;0.010481
-1.81897;-1.03469;0.010481
-1.81897;-1.03697;0.010481
-1.81897;-1.03926;0.010481
-1.81897;-1.04154;0.010481
-1.81897;-1.04382;0.010481
-1.82126;-1.0461;0.0372981
-1.82126;-1.04839;0.0372981
-1.82354;-1.05067;0.0626743
-1.82354;-1.05295;0.0626743
-1.82354;-1.05523;0.0626743
-1.82354;-1.05752;0.0626743
-1.82354;-1.0598;0.0626743
-1.82582;-1.06208;0.0867223
-1.82582;-1.06436;0.0867223
-1.82582;-1.06665;0.0867223
-1.82582;-1.06893;0.0867223
-1.82582;-1.07121;0.0867223
-1.82582;-1.07349;0.0867223
-1.82582;-1.07578;0.0867223
-1.82582;-1.07806;0.0867223
-1.82582;-1.08034;0.0867223
-1.82582;-1.08263;0.0867223
-1.82582;-1.08491;0.0867223
-1.82582;-1.08719;0.0867223
-1.82582;-1.08947;0.0867223
-1.8281;-1.09176;0.109543
-1.8281;-1.09404;0.109543
-1.8281;-1.09632;0.109543
-1.8281;-1.0986;0.109543
-1.8281;-1.10089;0.109543
-1.8281;-1.10317;0.109543
-1.8281;-1.10545;0.109543
-1.8281;-1.10773;0.109543
-1.8281;-1.11002;0.109543
-1.8281;-1.1123;0.109543
-1.8281;-1.11458;0.109543
-1.8281;-1.11686;0.109543
-1.8281;-1.11915;0.109543
-1.8281;-1.12143;0.109543
-1.8281;-1.12371;0.109543
-1.8281;-1.12599;0.109543
-1.8281;-1.12828;0.109543
-1.8281;-1.13056;0.109543
-1.8281;-1.13284;0.109543
-1.8281;-1.13512;0.109543
-1.8281;-1.13741;0.109543
-1.8281;-1.13969;0.109543
-1.8281;-1.14197;0.109543
-1.8281;-1.14425;0.109543
-1.8281;-1.14654;0.109543
-1.8281;-1.14882;0.109543
-1.8281;-1.1511;0.109543
-1.8281;-1.15338;0.109543
-1.8281;-1.15567;0.109543
-1.8281;-1.15795;0.109543
-1.8281;-1.16023;0.109543
-1.8281;-1.16251;0.109543
-1.8281;-1.1648;0.109543
-1.8281;-1.16708;0.109543
-1.8281;-1.16936;0.109543
-1.8281;-1.17164;0.109543
-1.8281;-1.17393;0.109543
-1.8281;-1.17621;0.109543
-1.8281;-1.17849;0.109543
-1.8281;-1.18077;0.109543
-1.8281;-1.18306;0.109543
-1.8281;-1.18534;0.109543
-1.8281;-1.18762;0.109543
-1.8281;-1.18991;0.109543
-1.8281;-1.19219;0.109543
-1.8281;-1.19447;0.109543
-1.8281;-1.19675;0.109543
-1.8281;-1.19904;0.109543
-1.8281;-1.20132;0.109543
-1.8281;-1.2036;0.109543
-1.8281;-1.20588;0.109543
-1.82582;-1.20817;0.0867224
-1.82582;-1.21045;0.0867224
-1.82582;-1.21273;0.0867224
-1.82582;-1.21501;0.0867224
-1.82582;-1.2173;0.0867224
-1.82582;-1.21958;0.0867224
-1.82582;-1.22186;0.0867224
-1.82582;-1.22414;0.0867224
-1.82582;-1.22643;0.0867224
-1.82582;-1.22871;0.0867224
-1.82582;-1.23099;0.0867224
-1.82582;-1.23327;0.0867224
-1.82354;-1.23556;0.0626744
-1.82354;-1.23784;0.0626744
-1.82354;-1.24012;0.0626744
-1.82354;-1.2424;0.0626744
-1.82354;-1.24469;0.0626744
-1.82126;-1.24697;0.0372982
-1.82126;-1.24925;0.0372982
-1.82126;-1.25153;0.0372982
-1.81897;-1.25382;0.0104811
-1.81897;-1.2561;0.0104811
-1.81897;-1.25838;0.0104811
-1.81897;-1.26066;0.0104811
-1.81897;-1.26295;0.0104811
-1.81897;-1.26523;0.0104811
-1.81897;-1.26751;0.0104811
-1.81897;-1.26979;0.0104811
-1.81897;-1.27208;0.0104811
-1.81897;-1.27436;0.0104811
-1.81897;-1.27664;0.0104811
-1.81897;-1.27892;0.0104811
-1.81897;-1.28121;0.0104811
-1.81897;-1.28349;0.0104811
-1.81897;-1.28577;0.0104811
-1.81897;-1.28805;0.0104811
-1.81897;-1.29034;0.0104811
-1.81897;-1.29262;0.0104811
-1.81897;-1.2949;0.0104811
-1.81897;-1.29719;0.0104811
-1.81897;-1.29947;0.0104811
-1.81897;-1.30175;0.0104811
-1.81897;-1.30403;0.0104811
-1.81897;-1.30632;0.0104811
-1.81897;-1.3086;0.0104811
-1.81897;-1.31088;0.0104811
-1.81897;-1.31316;0.0104811
-1.81897;-1.31545;0.0104811
-1.81897;-1.31773;0.0104811
-1.81897;-1.32001;0.0104811
-1.81897;-1.32229;0.0104811
-1.81897;-1.32458;0.0104811
-1.81897;-1.32686;0.0104811
-1.81897;-1.32914;0.0104811
-1.81897;-1.33142;0.0104811
-1.81897;-1.33371;0.0104811
-1.81897;-1.33599;0.0104811
-1.81897;-1.33827;0.0104811
-1.81897;-1.34055;0.0104811
-1.81897;-1.34284;0.0104811
-1.81897;-1.34512;0.0104811
-1.81897;-1.3474;0.0104811
-1.81897;-1.34968;0.0104811
-1.81897;-1.35197;0.0104811
-1.81897;-1.35425;0.0104811
-1.81897;-1.35653;0.0104811
-1.81897;-1.35881;0.0104811
-1.81897;-1.3611;0.0104811
-1.81897;-1.36338;0.0104811
-1.81897;-1.36566;0.0104811
-1.81897;-1.36794;0.0104811
-1.81897;-1.37023;0.0104811
-1.81897;-1.37251;0.0104811
-1.81897;-1.37479;0.0104811
-1.81897;-1.37707;0.0104811
-1.81897;-1.37936;0.0104811
-1.81897;-1.38164;0.0104811
-1.81897;-1.38392;0.0104811
-1.81897;-1.3862;0.0104811
-1.81897;-1.38849;0.0104811
-1.81897;-1.39077;0.0104811
-1.81897;-1.39305;0.0104811
-1.81897;-1.39533;0.0104812
-1.81897;-1.39762;0.0104812
-1.81897;-1.3999;0.0104812
-1.81897;-1.40218;0.0104812
-1.81897;-1.40446;0.0104812
-1.81897;-1.40675;0.0104812
-1.81897;-1.40903;0.0104812
-1.81897;-1.41131;0.0104812
-1.81897;-1.41359;0.0104812
-1.81897;-1.41588;0.0104812
-1.81897;-1.41816;0.0104812
-1.81897;-1.42044;0.0104812
-1.81897;-1.42273;0.0104812
-1.81897;-1.42501;0.0104812
-1.81897;-1.42729;0.0104812
-1.81897;-1.42957;0.0104812
-1.81897;-1.43186;0.0104812
-1.81897;-1.43414;0.0104812
-1.81897;-1.43642;0.0104812
-1.81897;-1.4387;0.0104812
-1.81897;-1.44099;0.0104812
-1.81897;-1.44327;0.0104812
-1.81897;-1.44555;0.0104812
-1.81897;-1.44783;0.0104812
-1.81897;-1.45012;0.0104812
-1.81897;-1.4524;0.0104812
-1.81897;-1.45468;0.0104812
-1.81897;-1.45696;0.0104812
-1.81897;-1.45925;0.0104812
-1.81897;-1.46153;0.0104812
-1.81897;-1.46381;0.0104812
-1.81897;-1.46609;0.0104812
-1.81897;-1.46838;0.0104812
-1.81897;-1.47066;0.0104812
-1.81897;-1.47294;0.0104812
-1.81897;-1.47522;0.0104812
-1.81897;-1.47751;0.0104812
-1.81897;-1.47979;0.0104812
-1.81897;-1.48207;0.0104812
-1.81897;-1.48435;0.0104812
-1.81897;-1.48664;0.0104812
-1.81897;-1.48892;0.0104812
-1.81897;-1.4912;0.0104812
-1.81897;-1.49348;0.0104812
-1.81897;-1.49577;0.0104812
-1.81897;-1.49805;0.0104812
-1.81897;-1.50033;0.0104812
-1.81897;-1.50261;0.0104812
-1.81897;-1.5049;0.0104812
-1.81897;-1.50718;0.0104812
-1.81897;-1.50946;0.0104812
-1.81669;-1.51174;-0.0179024
-1.81669;-1.51403;-0.0179024
-1.81669;-1.51631;-0.0179024
-1.81669;-1.51859;-0.0179024
-1.81669;-1.52088;-0.0179024
-1.81669;-1.52316;-0.0179024
-1.81669;-1.52544;-0.0179024
-1.81669;-1.52772;-0.0179024
-1.81669;-1.53001;-0.0179024
-1.81669;-1.53229;-0.0179024
-1.81897;-1.53457;0.0104812
-1.81897;-1.53685;0.0104812
-1.81897;-1.53914;0.0104812
-1.81897;-1.54142;0.0104812
-1.81897;-1.5437;0.0104812
-1.81897;-1.54598;0.0104812
-1.81897;-1.54827;0.0104812
-1.81897;-1.55055;0.0104812
-1.81897;-1.55283;0.0104812
-1.81897;-1.55511;0.0104812
-1.81897;-1.5574;0.0104812
-1.81897;-1.55968;0.0104812
-1.81897;-1.56196;0.0104812
-1.81897;-1.56424;0.0104812
-1.81897;-1.56653;0.0104812
-1.81897;-1.56881;0.0104812
-1.81897;-1.57109;0.0104812
-1.81897;-1.57337;0.0104812
-1.81897;-1.57566;0.0104812
-1.81897;-1.57794;0.0104812
-1.81897;-1.58022;0.0104812
-1.81897;-1.5825;0.0104812
-1.81897;-1.58479;0.0104812
-1.81897;-1.58707;0.0104812
-1.81897;-1.58935;0.0104812
-1.81897;-1.59163;0.0104812
-1.81897;-1.59392;0.0104812
-1.81897;-1.5962;0.0104812
-1.81897;-1.59848;0.0104812
-1.81897;-1.60076;0.0104812
-1.81897;-1.60305;0.0104812
-1.81897;-1.60533;0.0104812
-1.81897;-1.60761;0.0104812
-1.81897;-1.6099;0.0104812
-1.81897;-1.61218;0.0104812
-1.81897;-1.61446;0.0104812
-1.81897;-1.61674;0.0104812
-1.81897;-1.61903;0.0104812
-1.81897;-1.62131;0.0104812
-1.81897;-1.62359;0.0104812
-1.81897;-1.62587;0.0104812
-1.81897;-1.62816;0.0104812
-1.81897;-1.63044;0.0104812
-1.81897;-1.63272;0.0104812
-1.81897;-1.635;0.0104812
-1.81897;-1.63729;0.0104812
-1.81897;-1.63957;0.0104812
-1.81897;-1.64185;0.0104812
-1.81897;-1.64413;0.0104812
-1.81897;-1.64642;0.0104812
-1.81897;-1.6487;0.0104812
-1.81897;-1.65098;0.0104812
-1.81897;-1.65326;0.0104813
-1.81897;-1.65555;0.0104813
-1.81897;-1.65783;0.0104813
-1.81897;-1.66011;0.0104813
-1.81897;-1.66239;0.0104813
-1.81897;-1.66468;0.0104813
-1.81897;-1.66696;0.0104813
-1.81897;-1.66924;0.0104813
-1.81897;-1.67152;0.0104813
-1.81897;-1.67381;0.0104813
-1.81897;-1.67609;0.0104813
-1.81897;-1.67837;0.0104813
-1.81897;-1.68065;0.0104813
-1.81897;-1.68294;0.0104813
-1.81897;-1.68522;0.0104813
-1.81897;-1.6875;0.0104813
-1.81897;-1.68978;0.0104813
-1.81897;-1.69207;0.0104813
-1.81897;-1.69435;0.0104813
-1.81897;-1.69663;0.0104813
-1.82126;-1.69891;0.0372984
-1.82126;-1.7012;0.0372984
-1.82126;-1.70348;0.0372984
-1.82126;-1.70576;0.0372984
-1.82126;-1.70805;0.0372984
-1.82126;-1.71033;0.0372984
-1.82126;-1.71261;0.0372984
-1.82126;-1.71489;0.0372984
-1.82126;-1.71718;0.0372984
